,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
38617,type,type,type,type,type,type,type
38618,-0.0130774975,0.11401749,0.3876648,0.020178223,-0.3079834,0.007434082,99.0
38619,-0.0130774975,0.11401749,0.3876648,-0.28568116,-0.07646485,-0.17523193,99.0
38620,-0.0130774975,0.11401749,0.3876648,-0.20390625,-0.035046387,-0.12213135,99.0
38621,0.008825064,0.17330551,0.8022003,-0.20390625,-0.035046387,-0.12213135,99.0
38622,0.12654251,-0.045705795,0.5858307,-0.20390625,-0.035046387,-0.12213135,99.0
38623,0.12654251,-0.045705795,0.5858307,-0.13381349,0.029736329,-0.06796875,99.0
38624,0.11522329,-0.21631241,0.20117188,-0.13381349,0.029736329,-0.06796875,99.0
38625,0.11522329,-0.21631241,0.20117188,0.020178223,0.0722168,-0.026550293,99.0
38626,0.025979877,-0.24151993,0.031173706,0.020178223,0.0722168,-0.026550293,99.0
38627,0.025979877,-0.24151993,0.031173706,0.083898924,0.13062744,-0.0031860352,99.0
38628,0.025979877,-0.24151993,0.031173706,0.08283692,0.16885987,0.0031860352,99.0
38629,-0.059245408,-0.15013695,0.054275513,0.08283692,0.16885987,0.0031860352,99.0
38630,-0.099898815,-0.051322937,0.05432129,0.08283692,0.16885987,0.0031860352,99.0
38631,-0.099898815,-0.051322937,0.05432129,0.078588866,0.17841797,0.004248047,99.0
38632,-0.114135385,-0.027057648,-0.08821106,0.078588866,0.17841797,0.004248047,99.0
38633,-0.114135385,-0.027057648,-0.08821106,0.035046387,0.16992188,0.015930176,99.0
38634,-0.121947944,-0.062368393,-0.28833008,0.035046387,0.16992188,0.015930176,99.0
38635,-0.121947944,-0.062368393,-0.28833008,0.050976563,0.14230958,0.023364259,99.0
38636,-0.10676247,-0.061979294,-0.41105652,0.050976563,0.14230958,0.023364259,99.0
38637,-0.10676247,-0.061979294,-0.41105652,0.03186035,0.13062744,0.021240234,99.0
38638,-0.07768291,-0.044223785,-0.40679932,0.03186035,0.13062744,0.021240234,99.0
38639,-0.07768291,-0.044223785,-0.40679932,0.009558106,0.11469727,0.022302246,99.0
38640,-0.061157525,-0.052663803,-0.33390808,0.009558106,0.11469727,0.022302246,99.0
38641,-0.061157525,-0.052663803,-0.33390808,0.025488282,0.09239502,0.03079834,99.0
38642,-0.03914821,-0.0424366,-0.25404358,0.025488282,0.09239502,0.03079834,99.0
38643,-0.03914821,-0.0424366,-0.25404358,0.029736329,0.07646485,0.027612304,99.0
38644,-0.007478237,-7.457733E-4,-0.1958313,0.029736329,0.07646485,0.027612304,99.0
38645,-0.007478237,-7.457733E-4,-0.1958313,0.0053100586,0.06159668,0.03079834,99.0
38646,-0.007478237,-7.457733E-4,-0.1958313,-0.0053100586,0.03717041,0.027612304,99.0
38647,0.022618473,0.034376144,-0.15370178,-0.0053100586,0.03717041,0.027612304,99.0
38648,0.041691005,0.08747482,-0.098236084,-0.0053100586,0.03717041,0.027612304,99.0
38649,0.041691005,0.08747482,-0.098236084,-0.035046387,0.023364259,0.016992187,99.0
38650,0.04837966,0.09751892,-0.04371643,-0.035046387,0.023364259,0.016992187,99.0
38651,0.04837966,0.09751892,-0.04371643,-0.0361084,0.012744141,0.015930176,99.0
38652,0.036250114,0.059703827,0.01864624,-0.0361084,0.012744141,0.015930176,99.0
38653,0.036250114,0.059703827,0.01864624,-0.0053100586,-0.008496094,0.013806152,99.0
38654,0.014022052,0.04468727,0.11103821,-0.0053100586,-0.008496094,0.013806152,99.0
38655,0.014022052,0.04468727,0.11103821,-0.0010620117,-0.013806152,0.009558106,99.0
38656,0.024413466,0.0675869,0.1651001,-0.0010620117,-0.013806152,0.009558106,99.0
38657,0.024413466,0.0675869,0.1651001,-0.022302246,-0.011682129,0.0021240234,99.0
38658,0.036278844,0.080070496,0.1572113,-0.022302246,-0.011682129,0.0021240234,99.0
38659,0.036278844,0.080070496,0.1572113,-0.033984374,-0.014868164,-0.0010620117,99.0
38660,0.03130579,0.051921844,0.12754822,-0.033984374,-0.014868164,-0.0010620117,99.0
38661,0.03130579,0.051921844,0.12754822,-0.029736329,-0.0063720704,0.009558106,99.0
38662,0.022163749,-0.009134293,0.09965515,-0.029736329,-0.0063720704,0.009558106,99.0
38663,0.022163749,-0.009134293,0.09965515,0.020178223,0.0021240234,0.022302246,99.0
38664,0.0029482841,-0.049116135,0.086257935,0.020178223,0.0021240234,0.022302246,99.0
38665,0.0029482841,-0.049116135,0.086257935,0.06796875,0.0053100586,0.022302246,99.0
38666,-0.02227515,-0.008922577,0.09089661,0.06796875,0.0053100586,0.022302246,99.0
38667,-0.02227515,-0.008922577,0.09089661,0.053100586,0.007434082,0.007434082,99.0
38668,-0.035764456,0.052921295,0.08013916,0.053100586,0.007434082,0.007434082,99.0
38669,-0.035764456,0.052921295,0.08013916,0.029736329,0.0180542,0.0,99.0
38670,-0.04285717,0.060293198,0.021743774,0.029736329,0.0180542,0.0,99.0
38671,-0.04285717,0.060293198,0.021743774,0.043542482,0.014868164,0.008496094,99.0
38672,-0.04285717,0.060293198,0.021743774,0.0637207,0.0021240234,0.0021240234,99.0
38673,-0.047481537,0.032060623,-0.05215454,0.0637207,0.0021240234,0.0021240234,99.0
38674,-0.047481537,0.032060623,-0.05215454,0.0637207,0.0021240234,0.0021240234,99.0
38675,-0.022665381,0.021619797,-0.0662384,0.0637207,0.0021240234,0.0021240234,99.0
38676,-0.022665381,0.021619797,-0.0662384,0.04885254,-0.0021240234,-0.012744141,99.0
38677,0.0010205507,0.01590538,-0.03741455,0.04885254,-0.0021240234,-0.012744141,99.0
38678,0.0010205507,0.01590538,-0.03741455,0.029736329,0.0063720704,-0.0063720704,99.0
38679,-0.010670364,-0.003145218,-0.015029907,0.029736329,0.0063720704,-0.0063720704,99.0
38680,-0.010670364,-0.003145218,-0.015029907,0.022302246,-0.004248047,-0.021240234,99.0
38681,-0.02617544,-0.02425766,-0.037231445,0.022302246,-0.004248047,-0.021240234,99.0
38682,-0.02617544,-0.02425766,-0.037231445,0.0010620117,-0.012744141,-0.026550293,99.0
38683,-0.023198664,-0.049106598,-0.06904602,0.0010620117,-0.012744141,-0.026550293,99.0
38684,-0.023198664,-0.049106598,-0.06904602,0.020178223,-0.025488282,-0.004248047,99.0
38685,-0.017997384,-0.07021904,-0.08175659,0.020178223,-0.025488282,-0.004248047,99.0
38686,-0.017997384,-0.07021904,-0.08175659,0.021240234,-0.03186035,-0.009558106,99.0
38687,-0.017876923,-0.06397629,-0.05368042,0.021240234,-0.03186035,-0.009558106,99.0
38688,-0.017876923,-0.06397629,-0.05368042,0.020178223,-0.03717041,-0.022302246,99.0
38689,0.008720934,-0.066013336,-0.008636475,0.020178223,-0.03717041,-0.022302246,99.0
38690,0.008720934,-0.066013336,-0.008636475,0.014868164,-0.032922365,-0.013806152,99.0
38691,0.04948163,-0.07594299,0.02017212,0.014868164,-0.032922365,-0.013806152,99.0
38692,0.04948163,-0.07594299,0.02017212,0.02442627,-0.032922365,-0.009558106,99.0
38693,0.067283034,-0.054113388,0.03691101,0.02442627,-0.032922365,-0.009558106,99.0
38694,0.067283034,-0.054113388,0.03691101,-0.012744141,-0.025488282,-0.011682129,99.0
38695,0.059234142,-0.042642593,0.03730774,-0.012744141,-0.025488282,-0.011682129,99.0
38696,0.059234142,-0.042642593,0.03730774,-0.021240234,-0.019116212,-0.007434082,99.0
38697,0.060595334,-0.052534103,0.029846191,-0.021240234,-0.019116212,-0.007434082,99.0
38698,0.060595334,-0.052534103,0.029846191,-0.010620117,0.0021240234,0.014868164,99.0
38699,0.060595334,-0.052534103,0.029846191,-0.026550293,0.012744141,0.022302246,99.0
38700,0.05086887,-0.032346725,0.026489258,-0.026550293,0.012744141,0.022302246,99.0
38701,0.031820595,-0.014305115,0.01461792,-0.026550293,0.012744141,0.022302246,99.0
38702,0.031820595,-0.014305115,0.01461792,-0.03186035,0.020178223,0.028674318,99.0
38703,0.007963836,-0.02875328,-6.5612793E-4,-0.03186035,0.020178223,0.028674318,99.0
38704,0.007963836,-0.02875328,-6.5612793E-4,-0.008496094,0.023364259,0.04885254,99.0
38705,-0.008802295,-0.018669128,-0.0075531006,-0.008496094,0.023364259,0.04885254,99.0
38706,-0.008802295,-0.018669128,-0.0075531006,0.0063720704,0.019116212,0.06159668,99.0
