,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
23733,open,open,open,open,open,open,open
23734,-0.15879536,-0.1343689,0.23392868,-0.04885254,-0.032922365,-0.14018555,158.0
23735,-0.120700836,-0.10697937,0.18162537,-0.04885254,-0.032922365,-0.14018555,158.0
23736,-0.120700836,-0.10697937,0.18162537,-0.07434082,0.019116212,-0.070092775,158.0
23737,-0.09022522,-0.0797348,0.13579178,-0.07434082,0.019116212,-0.070092775,158.0
23738,-0.09022522,-0.0797348,0.13579178,-0.1083252,0.023364259,-0.052038576,158.0
23739,0.8072748,-0.691597,-0.2746277,-0.1083252,0.023364259,-0.052038576,158.0
23740,0.8072748,-0.691597,-0.2746277,-0.07965088,0.011682129,-0.0010620117,158.0
23741,0.6232128,-0.57406616,-0.21684647,-0.07965088,0.011682129,-0.0010620117,158.0
23742,0.6232128,-0.57406616,-0.21684647,-0.045666505,0.014868164,0.0031860352,158.0
23743,0.46160698,-0.4671173,-0.14354324,-0.045666505,0.014868164,0.0031860352,158.0
23744,0.46160698,-0.4671173,-0.14354324,-0.0063720704,-0.0021240234,0.02442627,158.0
23745,0.35082912,-0.344162,-0.12966537,-0.0063720704,-0.0021240234,0.02442627,158.0
23746,0.35082912,-0.344162,-0.12966537,-0.010620117,-0.012744141,0.015930176,158.0
23747,0.28092003,-0.2721176,-0.1262207,-0.010620117,-0.012744141,0.015930176,158.0
23748,0.28092003,-0.2721176,-0.1262207,-0.023364259,-0.022302246,0.009558106,158.0
23749,0.23102188,-0.25761414,-0.09460449,-0.023364259,-0.022302246,0.009558106,158.0
23750,0.23102188,-0.25761414,-0.09460449,0.0,-0.033984374,0.0180542,158.0
23751,0.204813,-0.20082092,-0.044433594,0.0,-0.033984374,0.0180542,158.0
23752,0.204813,-0.20082092,-0.044433594,0.007434082,-0.038232423,0.028674318,158.0
23753,0.19507599,-0.0728302,-0.009471893,0.007434082,-0.038232423,0.028674318,158.0
23754,0.19507599,-0.0728302,-0.009471893,-0.016992187,-0.03717041,0.027612304,158.0
23755,0.17799664,0.010070801,0.024627686,-0.016992187,-0.03717041,0.027612304,158.0
23756,0.17799664,0.010070801,0.024627686,-0.022302246,-0.029736329,0.004248047,158.0
23757,0.17799664,0.010070801,0.024627686,-0.0053100586,-0.027612304,0.0031860352,158.0
23758,0.14614487,-0.025268555,0.029685974,-0.0053100586,-0.027612304,0.0031860352,158.0
23759,0.12786579,-0.081604004,0.004398346,-0.0053100586,-0.027612304,0.0031860352,158.0
23760,0.12786579,-0.081604004,0.004398346,0.013806152,-0.021240234,0.015930176,158.0
23761,0.10445404,-0.07940674,-0.0075187683,0.013806152,-0.021240234,0.015930176,158.0
23762,0.10445404,-0.07940674,-0.0075187683,-0.015930176,-0.0021240234,0.0063720704,158.0
23763,0.07456684,-0.04764557,0.030117035,-0.015930176,-0.0021240234,0.0063720704,158.0
23764,0.07456684,-0.04764557,0.030117035,-0.043542482,0.007434082,0.0053100586,158.0
23765,0.07456684,-0.04764557,0.030117035,-0.052038576,0.013806152,-0.004248047,158.0
23766,0.05728531,-0.041168213,0.06163025,-0.052038576,0.013806152,-0.004248047,158.0
23767,0.046279907,-0.06046295,0.035129547,-0.052038576,0.013806152,-0.004248047,158.0
23768,0.046279907,-0.06046295,0.035129547,-0.0180542,0.016992187,0.012744141,158.0
23769,0.02960205,-0.053520203,-0.023750305,-0.0180542,0.016992187,0.012744141,158.0
23770,0.02960205,-0.053520203,-0.023750305,-0.007434082,0.025488282,0.015930176,158.0
23771,6.713867E-4,-0.0129470825,-0.06338501,-0.007434082,0.025488282,0.015930176,158.0
23772,6.713867E-4,-0.0129470825,-0.06338501,-0.015930176,0.023364259,0.027612304,158.0
23773,6.713867E-4,-0.0129470825,-0.06338501,-0.027612304,0.0180542,0.03079834,158.0
23774,-0.02368164,0.0019683838,-0.07230377,-0.027612304,0.0180542,0.03079834,158.0
23775,-0.043066025,-0.00315094,-0.06574249,-0.027612304,0.0180542,0.03079834,158.0
23776,-0.043066025,-0.00315094,-0.06574249,-0.046728518,0.011682129,0.022302246,158.0
23777,-0.029447556,0.016181946,-0.044254303,-0.046728518,0.011682129,0.022302246,158.0
23778,-0.029447556,0.016181946,-0.044254303,-0.0541626,-0.0031860352,0.019116212,158.0
23779,0.01663971,0.04647827,-0.037734985,-0.0541626,-0.0031860352,0.019116212,158.0
23780,0.01663971,0.04647827,-0.037734985,-0.0998291,0.0021240234,0.013806152,158.0
23781,0.03374672,0.024620056,-0.053833008,-0.0998291,0.0021240234,0.013806152,158.0
23782,0.03374672,0.024620056,-0.053833008,-0.1178833,0.0010620117,0.023364259,158.0
23783,0.008699417,-0.049224854,-0.10437012,-0.1178833,0.0010620117,0.023364259,158.0
23784,0.008699417,-0.049224854,-0.10437012,-0.16779785,0.011682129,0.035046387,158.0
23785,-0.054478645,-0.13014984,-0.15855789,-0.16779785,0.011682129,0.035046387,158.0
23786,-0.054478645,-0.13014984,-0.15855789,-0.19116211,0.046728518,-0.023364259,158.0
23787,-0.07439327,-0.20818329,-0.18572235,-0.19116211,0.046728518,-0.023364259,158.0
23788,-0.07439327,-0.20818329,-0.18572235,0.016992187,-0.010620117,0.025488282,158.0
23789,-0.010087967,-0.16178131,-0.10188675,0.016992187,-0.010620117,0.025488282,158.0
23790,-0.010087967,-0.16178131,-0.10188675,0.24001466,-0.13275146,0.18585205,158.0
23791,0.08843899,0.032318115,-0.0026779175,0.24001466,-0.13275146,0.18585205,158.0
23792,0.08843899,0.032318115,-0.0026779175,-0.06903076,0.009558106,0.032922365,158.0
23793,0.06700325,0.25240326,0.01626587,-0.06903076,0.009558106,0.032922365,158.0
23794,0.06700325,0.25240326,0.01626587,-0.090270996,-0.033984374,-0.015930176,158.0
23795,-0.06954193,0.37184143,0.09299469,-0.090270996,-0.033984374,-0.015930176,158.0
23796,-0.06954193,0.37184143,0.09299469,-0.07646485,-0.07752686,0.052038576,158.0
23797,-0.09390259,0.2719574,0.12471008,-0.07646485,-0.07752686,0.052038576,158.0
23798,-0.09390259,0.2719574,0.12471008,-0.1444336,-0.060534667,-0.095581055,158.0
23799,-0.09390259,0.2719574,0.12471008,-0.008496094,-0.08496094,0.016992187,158.0
23800,-0.026721,0.016929626,0.08742523,-0.008496094,-0.08496094,0.016992187,158.0
23801,0.057956696,-0.12049103,0.09519577,-0.008496094,-0.08496094,0.016992187,158.0
23802,0.057956696,-0.12049103,0.09519577,0.050976563,-0.059472658,0.020178223,158.0
23803,0.048636436,-0.016990662,0.16945648,0.050976563,-0.059472658,0.020178223,158.0
23804,0.048636436,-0.016990662,0.16945648,-0.010620117,-0.0361084,-0.015930176,158.0
23805,-0.014850616,0.067611694,0.23088837,-0.010620117,-0.0361084,-0.015930176,158.0
23806,-0.014850616,0.067611694,0.23088837,-0.04248047,-0.021240234,-0.04460449,158.0
23807,-0.046694756,0.018699646,0.2124672,-0.04248047,-0.021240234,-0.04460449,158.0
23808,-0.046694756,0.018699646,0.2124672,-0.0021240234,-0.0180542,-0.025488282,158.0
23809,-0.022035599,-0.033943176,0.11461258,-0.0021240234,-0.0180542,-0.025488282,158.0
23810,-0.022035599,-0.033943176,0.11461258,0.021240234,-0.0021240234,-0.021240234,158.0
23811,-8.4400177E-4,0.0023880005,0.032741547,0.021240234,-0.0021240234,-0.021240234,158.0
23812,-8.4400177E-4,0.0023880005,0.032741547,0.022302246,0.0010620117,-0.035046387,158.0
23813,0.017159462,0.062057495,0.02004242,0.022302246,0.0010620117,-0.035046387,158.0
23814,0.017159462,0.062057495,0.02004242,0.0031860352,0.0031860352,-0.046728518,158.0
23815,0.039155006,0.084373474,0.0395813,0.0031860352,0.0031860352,-0.046728518,158.0
23816,0.039155006,0.084373474,0.0395813,0.0053100586,0.007434082,-0.04248047,158.0
23817,0.048804283,0.06942749,0.0110321045,0.0053100586,0.007434082,-0.04248047,158.0
23818,0.048804283,0.06942749,0.0110321045,0.025488282,0.0,-0.039294433,158.0
23819,0.011040688,0.058944702,-0.06412506,0.025488282,0.0,-0.039294433,158.0
23820,0.011040688,0.058944702,-0.06412506,0.04460449,-0.0021240234,-0.047790527,158.0
23821,-0.04972458,0.043785095,-0.09534454,0.04460449,-0.0021240234,-0.047790527,158.0
23822,-0.04972458,0.043785095,-0.09534454,0.07115479,-0.0053100586,-0.045666505,158.0
23823,-0.03694725,0.0385437,-0.04319763,0.07115479,-0.0053100586,-0.045666505,158.0
23824,-0.03694725,0.0385437,-0.04319763,0.070092775,-0.0021240234,-0.050976563,158.0
23825,0.059004784,0.050064087,9.1552734E-4,0.070092775,-0.0021240234,-0.050976563,158.0
23826,0.059004784,0.050064087,9.1552734E-4,0.057348635,0.011682129,-0.060534667,158.0
23827,0.13437462,0.03691101,-0.012207031,0.057348635,0.011682129,-0.060534667,158.0
23828,0.13437462,0.03691101,-0.012207031,0.043542482,0.025488282,-0.07115479,158.0
23829,0.13954353,-7.095337E-4,-0.016738892,0.043542482,0.025488282,-0.07115479,158.0
23830,0.13954353,-7.095337E-4,-0.016738892,0.038232423,0.038232423,-0.07965088,158.0
23831,0.1336441,-0.042556763,-0.009838104,0.038232423,0.038232423,-0.07965088,158.0
23832,0.1336441,-0.042556763,-0.009838104,0.040356446,0.047790527,-0.08814698,158.0
23833,0.13095093,-0.05102539,-0.019893646,0.040356446,0.047790527,-0.08814698,158.0
23834,0.13095093,-0.05102539,-0.019893646,0.04991455,0.060534667,-0.09239502,158.0
23835,0.0914917,-0.02760315,-0.039878845,0.04991455,0.060534667,-0.09239502,158.0
23836,0.0914917,-0.02760315,-0.039878845,0.0541626,0.06690674,-0.095581055,158.0
23837,0.033605576,-0.005050659,-0.034160614,0.0541626,0.06690674,-0.095581055,158.0
23838,0.033605576,-0.005050659,-0.034160614,0.10089111,0.06903076,-0.09664307,158.0
23839,0.03065586,-0.0119018555,0.03513336,0.10089111,0.06903076,-0.09664307,158.0
23840,0.03065586,-0.0119018555,0.03513336,0.14974366,0.08283692,-0.0998291,158.0
