,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
1,walk,walk,walk,walk,walk,walk,walk
2,2.2445436,17.40752,136.87318,0.0,0.0,0.0,0.0
3,2.2445436,17.40752,136.87318,-0.0541626,0.043542482,-0.095581055,0.0
4,1.6836964,13.867422,109.172035,-0.0541626,0.043542482,-0.095581055,0.0
5,1.6836964,13.867422,109.172035,-0.2262085,0.10620117,-0.06690674,0.0
6,1.2362638,10.901152,87.13361,-0.2262085,0.10620117,-0.06690674,0.0
7,1.2362638,10.901152,87.13361,0.0021240234,0.025488282,-0.007434082,0.0
8,0.96338844,8.589281,69.68091,0.0021240234,0.025488282,-0.007434082,0.0
9,0.96338844,8.589281,69.68091,0.0361084,0.0031860352,0.035046387,0.0
10,0.8393142,6.969227,55.808678,0.0361084,0.0031860352,0.035046387,0.0
11,0.8393142,6.969227,55.808678,0.004248047,0.019116212,0.08283692,0.0
12,0.72573614,5.7317543,44.693176,0.004248047,0.019116212,0.08283692,0.0
13,0.72573614,5.7317543,44.693176,-0.012744141,0.028674318,0.04885254,0.0
14,0.57518125,4.6655807,35.73944,-0.012744141,0.028674318,0.04885254,0.0
15,0.57518125,4.6655807,35.73944,-0.019116212,0.019116212,0.009558106,0.0
16,0.4146006,3.7062683,28.587387,-0.019116212,0.019116212,0.009558106,0.0
17,0.4146006,3.7062683,28.587387,-0.07327881,0.023364259,-0.019116212,0.0
18,0.4146006,3.7062683,28.587387,-0.07327881,0.023364259,-0.019116212,101.0
19,0.29347253,2.8501587,22.932907,-0.07327881,0.023364259,-0.019116212,101.0
20,0.29347253,2.8501587,22.932907,-0.08602295,0.011682129,-0.025488282,101.0
21,0.20788598,2.1568737,18.419434,-0.08602295,0.011682129,-0.025488282,101.0
22,0.20788598,2.1568737,18.419434,0.015930176,-0.0053100586,0.0010620117,101.0
23,0.17902851,1.7212391,14.755096,0.015930176,-0.0053100586,0.0010620117,101.0
24,0.17902851,1.7212391,14.755096,0.03717041,-0.015930176,-0.023364259,101.0
25,0.1631813,1.5050678,11.774673,0.03717041,-0.015930176,-0.023364259,101.0
26,0.1631813,1.5050678,11.774673,0.025488282,-0.027612304,-0.053100586,101.0
27,0.14807439,1.3100605,9.408936,0.025488282,-0.027612304,-0.053100586,101.0
28,0.14807439,1.3100605,9.408936,-0.050976563,0.0010620117,-0.0541626,101.0
29,0.1271267,1.0160408,7.5718384,-0.050976563,0.0010620117,-0.0541626,101.0
30,0.1271267,1.0160408,7.5718384,-0.09664307,0.020178223,-0.06159668,101.0
31,0.07384491,0.70645905,6.1204224,-0.09664307,0.020178223,-0.06159668,101.0
32,0.07384491,0.70645905,6.1204224,-0.012744141,0.009558106,-0.04885254,101.0
33,0.016473293,0.5084038,4.934616,-0.012744141,0.009558106,-0.04885254,101.0
34,0.016473293,0.5084038,4.934616,-0.021240234,0.010620117,-0.06903076,101.0
35,-0.032024145,0.43372345,3.9153137,-0.021240234,0.010620117,-0.06903076,101.0
36,-0.032024145,0.43372345,3.9153137,-0.0361084,0.015930176,-0.081774905,101.0
37,-0.0788908,0.32872772,3.0112305,-0.0361084,0.015930176,-0.081774905,101.0
38,-0.0788908,0.32872772,3.0112305,-0.0053100586,0.032922365,0.06159668,101.0
39,-0.13510966,0.20939255,2.3518372,-0.0053100586,0.032922365,0.06159668,101.0
40,-0.13510966,0.20939255,2.3518372,0.10089111,0.0021240234,0.050976563,101.0
41,-0.08996034,0.16150665,2.0861206,0.10089111,0.0021240234,0.050976563,101.0
42,-0.08996034,0.16150665,2.0861206,-0.04141846,0.07434082,-0.0053100586,101.0
43,-0.08996034,0.16150665,2.0861206,0.2793091,0.008496094,0.10620117,101.0
44,0.0065596104,0.23088837,1.8600769,0.2793091,0.008496094,0.10620117,101.0
45,-0.026746988,0.36006546,1.5183563,0.2793091,0.008496094,0.10620117,101.0
46,-0.026746988,0.36006546,1.5183563,0.0,0.118945315,0.032922365,101.0
47,-0.06943226,0.44560814,1.1539001,0.0,0.118945315,0.032922365,101.0
48,-0.06943226,0.44560814,1.1539001,-0.118945315,0.15717773,-0.014868164,101.0
49,-0.120340824,0.3181305,0.81274414,-0.118945315,0.15717773,-0.014868164,101.0
50,-0.120340824,0.3181305,0.81274414,-0.118945315,0.14655761,-0.029736329,101.0
51,-0.13534737,0.08259201,0.54907227,-0.118945315,0.14655761,-0.029736329,101.0
52,-0.13534737,0.08259201,0.54907227,-0.06796875,0.12000733,-0.023364259,101.0
53,-0.12337804,-0.061613083,0.34492493,-0.06796875,0.12000733,-0.023364259,101.0
54,-0.12337804,-0.061613083,0.34492493,0.06903076,0.06796875,0.0021240234,101.0
55,-0.09444213,-0.02371788,0.16821289,0.06903076,0.06796875,0.0021240234,101.0
56,-0.09444213,-0.02371788,0.16821289,0.124255374,0.02442627,0.020178223,101.0
57,-0.026164055,0.08611679,0.069229126,0.124255374,0.02442627,0.020178223,101.0
58,-0.026164055,0.08611679,0.069229126,0.10620117,0.013806152,0.0180542,101.0
59,0.046744585,0.11582947,0.08409119,0.10620117,0.013806152,0.0180542,101.0
60,0.046744585,0.11582947,0.08409119,0.06796875,0.02442627,0.009558106,101.0
61,0.056157827,0.03559494,0.11732483,0.06796875,0.02442627,0.009558106,101.0
62,0.056157827,0.03559494,0.11732483,0.04885254,0.04141846,0.020178223,101.0
63,0.014469624,-0.08261871,0.09043884,0.04885254,0.04141846,0.020178223,101.0
64,0.014469624,-0.08261871,0.09043884,0.12000733,0.016992187,0.05628662,101.0
65,-0.07828021,-0.09869957,0.016082764,0.12000733,0.016992187,0.05628662,101.0
66,-0.07828021,-0.09869957,0.016082764,0.14549561,-0.0063720704,0.083898924,101.0
67,-0.17939663,-0.021781921,-0.023468018,0.14549561,-0.0063720704,0.083898924,101.0
68,-0.17939663,-0.021781921,-0.023468018,0.121069334,-0.020178223,0.10620117,101.0
69,-0.26708913,0.001750946,0.001876831,0.121069334,-0.020178223,0.10620117,101.0
70,-0.26708913,0.001750946,0.001876831,0.14655761,-0.0361084,0.14124756,101.0
71,-0.30131793,-0.048368454,0.03147888,0.14655761,-0.0361084,0.14124756,101.0
72,-0.30131793,-0.048368454,0.03147888,0.25063476,-0.058410645,0.19222413,101.0
73,-0.28084922,-0.051000595,-0.017944336,0.25063476,-0.058410645,0.19222413,101.0
74,-0.28084922,-0.051000595,-0.017944336,0.33878174,-0.098767094,0.2357666,101.0
75,-0.28847337,0.12234688,-0.12095642,0.33878174,-0.098767094,0.2357666,101.0
