,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
17411,run,run,run,run,run,run,run
17412,-0.08244419,-0.51991653,-0.63760376,-0.5533081,-0.015930176,0.1083252,104.0
17413,-0.08244419,-0.51991653,-0.63760376,-0.07752686,-0.022302246,0.08602295,104.0
17414,-0.0702765,-0.41378403,-0.5049591,-0.07752686,-0.022302246,0.08602295,104.0
17415,-0.0702765,-0.41378403,-0.5049591,-0.081774905,0.09133301,-0.1083252,104.0
17416,-0.0702765,-0.41378403,-0.5049591,-0.107263185,0.050976563,-0.09664307,104.0
17417,-0.06110406,-0.3271942,-0.39616394,-0.107263185,0.050976563,-0.09664307,104.0
17418,1.4415953,-2.4017563,1.6821747,-0.107263185,0.050976563,-0.09664307,104.0
17419,1.4415953,-2.4017563,1.6821747,-0.08920898,0.0053100586,-0.07327881,104.0
17420,1.1640673,-2.0363235,1.4629059,-0.08920898,0.0053100586,-0.07327881,104.0
17421,1.1640673,-2.0363235,1.4629059,-0.0010620117,-0.010620117,-0.039294433,104.0
17422,0.9841957,-1.6614437,1.3175964,-0.0010620117,-0.010620117,-0.039294433,104.0
17423,0.9841957,-1.6614437,1.3175964,0.007434082,-0.02442627,0.004248047,104.0
17424,0.86246634,-1.2443161,1.1472778,0.007434082,-0.02442627,0.004248047,104.0
17425,0.86246634,-1.2443161,1.1472778,-0.058410645,-0.022302246,0.027612304,104.0
17426,0.76701164,-0.94205856,0.95692444,-0.058410645,-0.022302246,0.027612304,104.0
17427,0.76701164,-0.94205856,0.95692444,-0.06796875,-0.020178223,0.03717041,104.0
17428,0.66517186,-0.80365944,0.794754,-0.06796875,-0.020178223,0.03717041,104.0
17429,0.66517186,-0.80365944,0.794754,-0.009558106,-0.010620117,0.039294433,104.0
17430,0.55815065,-0.6301708,0.6955261,-0.009558106,-0.010620117,0.039294433,104.0
17431,0.55815065,-0.6301708,0.6955261,0.0031860352,-0.0180542,0.05628662,104.0
17432,0.48597372,-0.34638596,0.6370697,0.0031860352,-0.0180542,0.05628662,104.0
17433,0.48597372,-0.34638596,0.6370697,-0.052038576,-0.016992187,0.03079834,104.0
17434,0.46388888,-0.13988876,0.51849365,-0.052038576,-0.016992187,0.03079834,104.0
17435,0.46388888,-0.13988876,0.51849365,-0.08920898,0.025488282,-0.014868164,104.0
17436,0.38660192,-0.114486694,0.36073303,-0.08920898,0.025488282,-0.014868164,104.0
17437,0.38660192,-0.114486694,0.36073303,-0.08814698,0.06265869,-0.06159668,104.0
