,accx,accy,accz,gyrox,gyroy,gyroz,heart rate
14814,run,run,run,run,run,run,run
14815,-0.019246817,-0.089782715,0.022640228,-0.1529297,-0.0031860352,0.0031860352,68.0
14816,-0.016215324,-0.070259094,0.018112183,-0.1529297,-0.0031860352,0.0031860352,68.0
14817,-0.013790131,-0.054649353,0.0153923035,-0.1529297,-0.0031860352,0.0031860352,68.0
14818,-0.013790131,-0.054649353,0.0153923035,-0.03717041,-0.007434082,0.02442627,68.0
14819,-0.013253689,-0.047554016,0.010215759,-0.03717041,-0.007434082,0.02442627,68.0
14820,-0.013253689,-0.047554016,0.010215759,-0.020178223,0.0053100586,0.023364259,68.0
14821,-0.40033674,0.13678741,0.15304565,-0.020178223,0.0053100586,0.023364259,68.0
14822,-0.40033674,0.13678741,0.15304565,-0.007434082,0.0053100586,0.004248047,68.0
14823,-0.37142897,0.14767456,0.038158417,-0.007434082,0.0053100586,0.004248047,68.0
14824,-0.37142897,0.14767456,0.038158417,-0.020178223,0.010620117,-0.004248047,68.0
14825,-0.3025751,0.1632309,0.037742615,-0.020178223,0.010620117,-0.004248047,68.0
14826,-0.3025751,0.1632309,0.037742615,-0.03186035,0.03186035,0.009558106,68.0
14827,-0.21659613,0.09083557,0.04484558,-0.03186035,0.03186035,0.009558106,68.0
14828,-0.21659613,0.09083557,0.04484558,-0.043542482,0.023364259,0.03186035,68.0
14829,-0.1727643,0.03353119,0.025779724,-0.043542482,0.023364259,0.03186035,68.0
14830,-0.1727643,0.03353119,0.025779724,-0.015930176,0.012744141,0.008496094,68.0
14831,-0.19979596,0.0065612793,0.01626587,-0.015930176,0.012744141,0.008496094,68.0
14832,-0.19979596,0.0065612793,0.01626587,-0.010620117,0.011682129,0.0063720704,68.0
14833,-0.21313262,0.016685486,0.013076782,-0.010620117,0.011682129,0.0063720704,68.0
14834,-0.21313262,0.016685486,0.013076782,-0.029736329,-0.004248047,0.020178223,68.0
14835,-0.19179511,0.00818634,-0.0017318726,-0.029736329,-0.004248047,0.020178223,68.0
14836,-0.19179511,0.00818634,-0.0017318726,-0.045666505,-0.020178223,-0.004248047,68.0
14837,-0.19179511,0.00818634,-0.0017318726,-0.025488282,-0.016992187,-0.009558106,68.0
14838,-0.1683898,-0.028495789,-0.011554718,-0.025488282,-0.016992187,-0.009558106,68.0
14839,-0.12494612,-0.048614502,0.00825119,-0.025488282,-0.016992187,-0.009558106,68.0
14840,-0.12494612,-0.048614502,0.00825119,-0.007434082,-0.013806152,-0.021240234,68.0
14841,-0.055377007,-0.038864136,0.00655365,-0.007434082,-0.013806152,-0.021240234,68.0
14842,-0.055377007,-0.038864136,0.00655365,-0.019116212,-0.004248047,-0.033984374,68.0
14843,-0.019912004,-0.050186157,-0.013912201,-0.019116212,-0.004248047,-0.033984374,68.0
14844,-0.019912004,-0.050186157,-0.013912201,-0.06584473,0.010620117,-0.04991455,68.0
14845,-0.032982826,-0.12988281,-0.018127441,-0.06584473,0.010620117,-0.04991455,68.0
14846,-0.032982826,-0.12988281,-0.018127441,0.11363526,-0.059472658,0.2442627,68.0
14847,0.05955124,-0.16578674,-0.043136597,0.11363526,-0.059472658,0.2442627,68.0
14848,0.05955124,-0.16578674,-0.043136597,0.053100586,0.0010620117,0.025488282,68.0
14849,0.003720045,-0.10507965,-0.13842773,0.053100586,0.0010620117,0.025488282,68.0
14850,0.003720045,-0.10507965,-0.13842773,-0.0180542,0.025488282,0.07646485,68.0
14851,-0.10285902,-0.03744507,-0.10040283,-0.0180542,0.025488282,0.07646485,68.0
14852,-0.10285902,-0.03744507,-0.10040283,-0.12319336,0.05522461,0.06903076,68.0
14853,-2.3174286E-4,-0.021057129,0.22063065,-0.12319336,0.05522461,0.06903076,68.0
14854,-2.3174286E-4,-0.021057129,0.22063065,-0.15080567,0.10301514,0.16779785,68.0
14855,0.06354761,-0.07341766,0.48618698,-0.15080567,0.10301514,0.16779785,68.0
14856,0.06354761,-0.07341766,0.48618698,-0.07752686,0.1709839,0.115759276,68.0
14857,0.0062093735,-0.09729767,0.45550156,-0.07752686,0.1709839,0.115759276,68.0
14858,0.0062093735,-0.09729767,0.45550156,-0.0180542,0.18691407,0.13275146,68.0
14859,-0.12758851,-0.029754639,0.3293152,-0.0180542,0.18691407,0.13275146,68.0
